seq,phase,data_mode,function,runtime,variant,memory_mb,role,pattern,warming,intended_cold,force_cold,rep,block,burst_id,idle_gap_min,t_start,t_start_utc,request_id,status,function_error,error,rtt_ms,duration_ms,billed_ms,init_ms,cold,max_memory_used_mb,report_source
86,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,14,,,,1790077638.141,2026-09-22T11:47:18.141+00:00,b8873842-faf4-4aad-ab19-6ae5fd7aa1a5,200,,False,1048.164,121.19,554,431.99,True,107,logs
87,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,14,,,,1790077639.191,2026-09-22T11:47:19.190+00:00,e3e4edac-108d-4314-b39f-406e105d6e60,200,,False,326.163,51.05,52,,False,107,logs
88,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,14,,,,1790077641.617,2026-09-22T11:47:21.616+00:00,bf6ab692-b6a7-41fc-965e-d645830932f9,200,,False,404.039,31.61,119,87.01,True,43,logs
89,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,14,,,,1790077642.022,2026-09-22T11:47:22.022+00:00,1378bddc-9cf7-4c4b-b500-8b3064c9acdb,200,,False,198.839,27.48,28,,False,43,logs
90,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,15,,,,1790077644.33,2026-09-22T11:47:24.330+00:00,437cdee1-c29e-4cf0-96dc-6500d30658d2,200,,False,705.645,113.75,430,315.62,True,109,logs
91,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,15,,,,1790077645.037,2026-09-22T11:47:25.036+00:00,ac1ab162-4afd-4856-819a-0d216a7d7cc1,200,,False,244.56,28.81,29,,False,109,logs
92,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,15,,,,1790077647.381,2026-09-22T11:47:27.381+00:00,683432fb-f3e0-4209-a014-4f44c91815ab,200,,False,629.886,193.73,340,145.93,True,78,logs
93,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,15,,,,1790077648.012,2026-09-22T11:47:28.012+00:00,73c7b7c0-7ffe-4335-8bce-0987480267b5,200,,False,283.846,114.38,115,,False,78,logs
94,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,15,,,,1790077650.445,2026-09-22T11:47:30.445+00:00,679ee541-033c-4a2b-9690-a13d3f323232,200,,False,387.254,16.73,108,90.5,True,41,logs
95,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,15,,,,1790077650.834,2026-09-22T11:47:30.833+00:00,e82dfecb-b055-41b9-8410-b97f0a80f9c7,200,,False,216.437,26.25,27,,False,41,logs
96,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,16,,,,1790077653.147,2026-09-22T11:47:33.146+00:00,2e52af82-297c-493c-ab51-4f7190f9a070,200,,False,354.721,17.1,86,68.8,True,41,logs
97,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,16,,,,1790077653.504,2026-09-22T11:47:33.504+00:00,e899ce77-9f51-4d77-bdef-6d214f8646ab,200,,False,198.09,27.94,28,,False,41,logs
98,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,16,,,,1790077655.787,2026-09-22T11:47:35.786+00:00,85fc3758-29a9-483a-9a96-e0e16f143f13,200,,False,575.418,186.14,302,115.07,True,79,logs
99,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,16,,,,1790077656.366,2026-09-22T11:47:36.365+00:00,cf9f461e-0c6a-4e78-bbca-a77b3d58332f,200,,False,274.799,103.78,104,,False,79,logs
100,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,16,,,,1790077658.841,2026-09-22T11:47:38.841+00:00,74c1cbf8-e0d0-40ee-bd32-69fc5dbead66,200,,False,779.279,106.95,435,327.56,True,111,logs
101,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,16,,,,1790077659.622,2026-09-22T11:47:39.621+00:00,539edb5e-2537-4b5e-beeb-a5080eddbad2,200,,False,192.04,28.71,29,,False,111,logs
102,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,17,,,,1790077661.981,2026-09-22T11:47:41.980+00:00,9614551e-a304-4428-a85e-d27f1db3b53f,200,,False,835.707,130.94,553,421.37,True,107,logs
103,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,17,,,,1790077662.82,2026-09-22T11:47:42.820+00:00,2211b104-18e2-4007-89d3-deed0fcd3584,200,,False,212.405,46.68,47,,False,107,logs
104,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,17,,,,1790077665.258,2026-09-22T11:47:45.258+00:00,83115e40-f5c1-44f7-bbe8-cfb822af6264,200,,False,524.674,17.13,104,86.25,True,41,logs
105,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,17,,,,1790077665.786,2026-09-22T11:47:45.786+00:00,e5cc94b2-686c-47a7-8899-949bba0a3a4c,200,,False,199.84,32.35,33,,False,41,logs
106,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,17,,,,1790077668.055,2026-09-22T11:47:48.055+00:00,c58af59a-6bce-4db7-a841-553d483ea6ae,200,,False,619.576,183.49,325,141.03,True,76,logs
107,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,17,,,,1790077668.676,2026-09-22T11:47:48.675+00:00,db1adf25-5ff7-43a8-87f3-43ce59afbb93,200,,False,296.008,123.13,124,,False,76,logs
108,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,18,,,,1790077670.996,2026-09-22T11:47:50.996+00:00,627db7bd-06cd-4f2e-be8c-eb76795342f3,200,,False,567.029,150.06,267,116.02,True,79,logs
109,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,18,,,,1790077671.565,2026-09-22T11:47:51.564+00:00,2506d9a5-63b2-453d-bde6-ce68fd67aefc,200,,False,277.8,108.4,109,,False,79,logs
110,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,18,,,,1790077673.921,2026-09-22T11:47:53.920+00:00,5903d287-827e-4736-a898-12d06238f2e5,200,,False,738.683,121.79,462,339.58,True,109,logs
111,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,18,,,,1790077674.663,2026-09-22T11:47:54.663+00:00,4febc3da-2203-459e-b062-9d857d0aaad3,200,,False,198.532,28.61,29,,False,109,logs
112,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,18,,,,1790077677.011,2026-09-22T11:47:57.010+00:00,2067c939-00b5-445f-8738-05bd0d2dc716,200,,False,411.083,16.54,109,91.56,True,41,logs
113,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,18,,,,1790077677.43,2026-09-22T11:47:57.429+00:00,68d17ad1-c36e-4d4c-a4a7-09f349ef5b59,200,,False,211.72,15.75,16,,False,42,logs
114,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,19,,,,1790077679.759,2026-09-22T11:47:59.758+00:00,6dd22f03-d538-467f-825e-673f44b3184e,200,,False,653.3,183.43,335,151.52,True,79,logs
115,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,19,,,,1790077680.413,2026-09-22T11:48:00.412+00:00,31e9851a-061d-41d2-949d-f524fb322a56,200,,False,290.511,117.88,118,,False,79,logs
116,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,19,,,,1790077682.75,2026-09-22T11:48:02.749+00:00,5f499268-f178-469a-b536-2c5d83826c4b,200,,False,368.215,12.73,85,72.26,True,41,logs
117,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,19,,,,1790077683.121,2026-09-22T11:48:03.120+00:00,dc4d9e79-b8df-4c25-b7eb-4a3a528c150d,200,,False,189.568,21.39,22,,False,41,logs
118,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,19,,,,1790077685.448,2026-09-22T11:48:05.448+00:00,5af07f06-b130-4fec-b652-d63475257e14,200,,False,850.644,132.94,566,432.51,True,107,logs
119,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,19,,,,1790077686.303,2026-09-22T11:48:06.302+00:00,9da8d699-dad1-46d3-9f4a-984fca962978,200,,False,210.182,41.52,42,,False,107,logs
120,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,20,,,,1790077688.553,2026-09-22T11:48:08.552+00:00,de32cfc8-9253-4e34-a659-ffb132023a02,200,,False,374.976,24.31,101,75.97,True,42,logs
121,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,20,,,,1790077688.929,2026-09-22T11:48:08.928+00:00,506734b7-2e44-4237-8512-343949824d36,200,,False,177.728,11.78,12,,False,42,logs
122,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,20,,,,1790077691.229,2026-09-22T11:48:11.228+00:00,dab6cee0-d6c7-46de-a698-d1192da397e4,200,,False,885.237,116.53,525,407.5,True,108,logs
123,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,20,,,,1790077692.117,2026-09-22T11:48:12.116+00:00,464d695d-958a-4591-8b30-86929782a52b,200,,False,233.462,51.92,52,,False,108,logs
124,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,20,,,,1790077694.607,2026-09-22T11:48:14.607+00:00,69c34821-7b7a-4a7d-961c-4fa5b1574b32,200,,False,546.206,151.87,267,114.95,True,78,logs
125,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,20,,,,1790077695.156,2026-09-22T11:48:15.155+00:00,4bc2dd4c-1e83-4cb6-93c0-21cd471c4019,200,,False,373.444,95.79,96,,False,78,logs
126,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,21,,,,1790077697.6,2026-09-22T11:48:17.599+00:00,026ad120-99ae-4594-9a95-25eaa4059c0e,200,,False,415.364,27.89,121,92.18,True,42,logs
127,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,21,,,,1790077698.018,2026-09-22T11:48:18.017+00:00,b3a26a84-4033-40a5-b45d-182ac4f07ab7,200,,False,220.06,27.79,28,,False,42,logs
128,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,21,,,,1790077700.376,2026-09-22T11:48:20.376+00:00,c7439399-2584-4c30-8524-d4fbc652adc1,200,,False,837.552,117.23,543,425.52,True,109,logs
129,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,21,,,,1790077701.215,2026-09-22T11:48:21.214+00:00,6eacc42a-3da3-4877-9520-34c06a888c39,200,,False,213.306,40.47,41,,False,109,logs
130,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,21,,,,1790077703.54,2026-09-22T11:48:23.539+00:00,3a45543a-7fd6-4c71-be30-8963fad140c9,200,,False,654.529,188.88,333,144.09,True,78,logs
131,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,21,,,,1790077704.196,2026-09-22T11:48:24.196+00:00,993e1dc3-23b2-47e6-8f1d-0b4b61e13e42,200,,False,331.056,122.5,123,,False,78,logs
132,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,22,,,,1790077706.697,2026-09-22T11:48:26.696+00:00,841a1d38-dd19-4945-ba0c-67786d43079a,200,,False,650.097,212.53,364,150.73,True,81,logs
133,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,22,,,,1790077707.349,2026-09-22T11:48:27.349+00:00,1cefdaa0-0eee-40b0-a9f8-e516182177e8,200,,False,325.142,124.17,125,,False,81,logs
134,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,22,,,,1790077709.771,2026-09-22T11:48:29.771+00:00,40dc8b69-c29b-420c-9fad-1edef2a6dce6,200,,False,383.682,16.69,103,85.97,True,41,logs
135,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,22,,,,1790077710.156,2026-09-22T11:48:30.155+00:00,ffd85b31-5def-4504-a0be-6cddc4fea130,200,,False,184.95,16.11,17,,False,41,logs
136,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,22,,,,1790077712.392,2026-09-22T11:48:32.391+00:00,a4463d78-1416-49a2-93dc-a6e68edf1b5c,200,,False,684.211,100.67,431,330.11,True,109,logs
137,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,22,,,,1790077713.078,2026-09-22T11:48:33.078+00:00,251b44b2-8875-4010-bdab-d466455aa5bd,200,,False,193.524,18.49,19,,False,109,logs
138,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,23,,,,1790077715.337,2026-09-22T11:48:35.336+00:00,843bf35e-9b15-4ae9-b69c-4e7be8364c48,200,,False,555.073,151.79,272,119.81,True,78,logs
139,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,23,,,,1790077715.894,2026-09-22T11:48:35.894+00:00,e0e7dd62-c2c3-4f84-be96-d2242dbd16dc,200,,False,255.846,85.64,86,,False,78,logs
140,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,23,,,,1790077718.212,2026-09-22T11:48:38.212+00:00,200ab3ea-74e4-4ad1-bf68-4beb9f686466,200,,False,369.675,20.33,96,75.03,True,42,logs
141,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,23,,,,1790077718.585,2026-09-22T11:48:38.584+00:00,698310ae-7c92-4a52-87bf-0ff65e1a973e,200,,False,197.088,25.64,26,,False,42,logs
142,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,23,,,,1790077720.851,2026-09-22T11:48:40.850+00:00,f5e04d5a-d427-4a99-9d9b-1be7c769c80c,200,,False,838.799,116.39,551,434.46,True,109,logs
143,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,23,,,,1790077721.691,2026-09-22T11:48:41.690+00:00,ee83438a-44eb-4a1f-b1cc-f0eb536f02d9,200,,False,212.665,41.31,42,,False,109,logs
144,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,24,,,,1790077723.959,2026-09-22T11:48:43.959+00:00,e7ba564b-f266-4833-a360-16ceb71f8ff2,200,,False,827.427,112.69,520,406.69,True,109,logs
145,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,24,,,,1790077724.788,2026-09-22T11:48:44.787+00:00,8aa789c7-91f0-4f68-a457-b4aea0ef3693,200,,False,215.877,46.66,47,,False,109,logs
146,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,24,,,,1790077727.075,2026-09-22T11:48:47.074+00:00,88a05c9b-0bdb-402f-8874-3bb6ffbe718d,200,,False,417.13,31.88,119,87.05,True,42,logs
147,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,24,,,,1790077727.493,2026-09-22T11:48:47.493+00:00,137cf234-ec3f-4ae2-9257-121c73f4bd2b,200,,False,198.466,26.47,27,,False,42,logs
148,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,24,,,,1790077729.72,2026-09-22T11:48:49.720+00:00,073c8ab7-277b-47b3-ae1f-2675e511b164,200,,False,628.741,195.44,340,143.84,True,78,logs
149,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,24,,,,1790077730.35,2026-09-22T11:48:50.349+00:00,2fe4c526-f0dd-4d0e-a228-45c998fb10a3,200,,False,295.23,124.0,125,,False,78,logs
150,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,25,,,,1790077732.761,2026-09-22T11:48:52.760+00:00,f4a1ffce-c6eb-4ad9-b548-12e0c09abe29,200,,False,797.395,118.07,537,418.52,True,107,logs
151,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,25,,,,1790077733.559,2026-09-22T11:48:53.559+00:00,c236bacc-abef-4e64-9f19-8333c5fb32aa,200,,False,211.372,39.76,40,,False,107,logs
152,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,25,,,,1790077735.786,2026-09-22T11:48:55.785+00:00,ac1a467c-1828-49d0-b146-e54e3516f0d4,200,,False,621.307,183.74,334,149.9,True,78,logs
153,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,25,,,,1790077736.41,2026-09-22T11:48:56.410+00:00,124c4baf-5159-4a50-9223-303c3db28b0c,200,,False,309.152,135.4,136,,False,78,logs
154,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,25,,,,1790077738.821,2026-09-22T11:48:58.821+00:00,fa1ab124-819a-483f-8e6e-aa7acc016dc6,200,,False,585.397,29.51,119,88.96,True,41,logs
155,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,25,,,,1790077739.408,2026-09-22T11:48:59.407+00:00,48b56632-b362-4e24-9ad9-129c5af61792,200,,False,249.867,17.49,18,,False,41,logs
156,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,26,,,,1790077741.81,2026-09-22T11:49:01.809+00:00,ead71e30-27e2-441a-8c92-42ec2b748e45,200,,False,518.914,26.67,111,84.02,True,41,logs
157,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,26,,,,1790077742.33,2026-09-22T11:49:02.329+00:00,bdb78d6f-b9a0-4e2c-854a-588b8896f58e,200,,False,194.736,20.1,21,,False,41,logs
158,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,26,,,,1790077744.679,2026-09-22T11:49:04.678+00:00,7673c86d-2967-4e32-baa0-5690b3e61de7,200,,False,649.437,221.01,373,151.02,True,80,logs
159,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,26,,,,1790077745.334,2026-09-22T11:49:05.333+00:00,2cd29453-0bf4-442d-b984-2fec9531078f,200,,False,298.487,125.41,126,,False,80,logs
160,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,26,,,,1790077748.06,2026-09-22T11:49:08.059+00:00,2ac4f8d6-8c28-444b-a253-05e06026e4db,200,,False,874.502,128.69,571,442.01,True,107,logs
161,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,26,,,,1790077748.936,2026-09-22T11:49:08.935+00:00,900363c6-d5fa-4932-ad0e-35faeb4a798b,200,,False,222.0,51.91,52,,False,107,logs
162,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,27,,,,1790077751.265,2026-09-22T11:49:11.264+00:00,e1d7ab73-f995-49e0-9492-7821ccc642f1,200,,False,448.12,17.17,108,90.71,True,41,logs
163,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,27,,,,1790077751.716,2026-09-22T11:49:11.715+00:00,890b42b5-7792-46e9-8a5e-f3e012bfa37a,200,,False,208.102,27.91,28,,False,41,logs
164,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,27,,,,1790077754.029,2026-09-22T11:49:14.028+00:00,d9970521-7be6-4ce2-a81a-291eb6bdd4a7,200,,False,621.137,196.35,340,143.52,True,78,logs
165,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,27,,,,1790077754.651,2026-09-22T11:49:14.650+00:00,77253388-9d23-4ae6-b430-59df500c5fd5,200,,False,298.772,125.69,126,,False,79,logs
166,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,27,,,,1790077757.057,2026-09-22T11:49:17.057+00:00,f995e006-21fb-4402-94f1-4ff43aa753e9,200,,False,835.367,121.33,546,424.29,True,107,logs
167,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,27,,,,1790077757.893,2026-09-22T11:49:17.893+00:00,dc67a414-9fc8-4b52-835e-a8c759dcccd3,200,,False,211.629,36.46,37,,False,107,logs
168,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,28,,,,1790077760.228,2026-09-22T11:49:20.228+00:00,f30911d9-3852-401c-b05a-021eaa15ccd1,200,,False,408.841,32.58,125,91.89,True,44,logs
169,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,28,,,,1790077760.638,2026-09-22T11:49:20.637+00:00,87cf4c1d-ea21-4e94-bd35-69c8cb95e3fd,200,,False,198.491,27.53,28,,False,44,logs
170,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,28,,,,1790077762.945,2026-09-22T11:49:22.945+00:00,0dc8ab96-2f46-49ac-ab05-0f3c3ba236ff,200,,False,587.586,189.84,312,121.87,True,80,logs
171,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,28,,,,1790077763.533,2026-09-22T11:49:23.533+00:00,704ba1ed-f249-4e8c-8e69-f2896e6e008e,200,,False,274.108,107.86,108,,False,80,logs
172,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,28,,,,1790077765.898,2026-09-22T11:49:25.898+00:00,09e1ae34-72a1-4a5b-b135-e470c68db442,200,,False,848.716,121.08,524,402.7,True,107,logs
173,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,28,,,,1790077766.748,2026-09-22T11:49:26.747+00:00,eaf1ad13-22ba-4454-827d-055d26b07c7e,200,,False,215.105,43.39,44,,False,107,logs
174,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,29,,,,1790077769.017,2026-09-22T11:49:29.017+00:00,e7e62f39-301b-4871-90cc-850cd27b37a0,200,,False,605.627,151.83,272,119.66,True,78,logs
175,runtime_compare,live,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,29,,,,1790077769.626,2026-09-22T11:49:29.625+00:00,ec61161b-a6f4-4fe1-9d1c-bbbb9761828b,200,,False,257.336,85.39,86,,False,78,logs
176,runtime_compare,live,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,29,,,,1790077772.072,2026-09-22T11:49:32.071+00:00,cc2e06a4-1288-4715-b5a2-2882f38fff11,200,,False,724.543,109.2,448,338.69,True,109,logs
177,runtime_compare,live,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,29,,,,1790077772.798,2026-09-22T11:49:32.797+00:00,58800732-681e-4197-941c-c16c3a7336b6,200,,False,199.186,29.03,30,,False,109,logs
178,runtime_compare,live,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,29,,,,1790077775.064,2026-09-22T11:49:35.064+00:00,7f6053bf-7fa6-40a5-8e65-00a5f435ff67,200,,False,384.023,17.42,107,88.71,True,41,logs
179,runtime_compare,live,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,29,,,,1790077775.45,2026-09-22T11:49:35.449+00:00,1b610fba-3748-4d43-ac71-75d12b4da0f7,200,,False,197.865,28.42,29,,False,41,logs
