run_id,campaign,arm,load_profile,fault_mode,visibility_timeout,max_receive_count,batch_size,delivery_delay,repeat,loss_rate,duplicate_rate,dlq_capture_rate,success_rate,stranded_rate,recovery_time_s,recovery_time_visible_s,throughput_msg_s,latency_p50_s,latency_p95_s,usd_total
61d37936-8bd8-516e-a5ff-918231467af7,L_mrc_unhandled_error,queue,normal,unhandled_error,30,5,10,0,0,0.0,0.06,0.0,1.0,0.0,,2.381696939468384,2.3130791341956125,1.185084581375122,46.94298473596573,0.0003668589167276665
84eba0b2-62ac-5448-aa5b-1fb14a63e52d,L_mrc_unhandled_error,queue,normal,unhandled_error,30,1,10,0,0,0.0,0.0,0.17,0.905,0.0,,2.516127109527588,4.008484563526122,1.2087299823760986,4.053651332855225,0.00032202389870016664
55d55073-8262-501f-a790-2b76eec19fca,L_vt_consumer_kill,queue,normal,consumer_kill,90,5,10,0,0,0.0,0.015,0.0,1.0,0.0,2.4029271602630615,2.4029271602630615,1.6991158885782252,1.1558119058609009,4.823412048816669,0.0003734051867068333
5b47cda4-ced7-5753-8d25-f4596ff4c688,L_vt_consumer_kill,queue,normal,consumer_kill,30,5,10,0,0,0.0,0.01,0.0,1.0,0.0,2.395656108856201,2.395656108856201,2.3749885849272,1.4572482109069824,4.77179267406463,0.0003692756712135834
