run_id,campaign,arm,load_profile,fault_mode,visibility_timeout,max_receive_count,batch_size,delivery_delay,repeat,loss_rate,duplicate_rate,dlq_capture_rate,success_rate,stranded_rate,recovery_time_s,recovery_time_visible_s,throughput_msg_s,latency_p50_s,latency_p95_s,usd_total
8bce47cb-cad5-5b3c-b338-811fab9d246c,E_guidance_transfer,queue,normal,consumer_kill,30,5,50,0,4,0.0,0.07388888888888889,0.0,1.0,0.0,35.0,0.0,19.80309085427316,1.0282664810727766,61.065984385730026,0.011770400228668286
91ac755e-9409-52f8-bff3-f60876c5d398,E_guidance_transfer,queue,normal,consumer_kill,600,5,10,0,2,0.0,0.07972222222222222,0.0,1.0,0.0,600.0,0.0,5.002486767568173,0.8917765559411848,600.8743773751432,0.011874836257541701
97bf56a2-f2d8-50e3-8310-8f01b55195a2,E_guidance_transfer,queue,normal,consumer_kill,600,5,10,0,0,0.0,0.07027777777777777,0.0,1.0,0.0,600.0,0.0,5.0051995335607735,0.9239673461471867,601.0039091359845,0.011759401102018506
9c5a550a-2348-5f4d-9fa6-0272f6ccefd4,E_guidance_transfer,queue,normal,consumer_kill,600,5,10,0,1,0.0,0.07972222222222222,0.0,1.0,0.0,600.0,0.0,5.002671621123457,0.9129431230653725,601.0281041074884,0.011867287796960784
a401cb40-ef5e-5bf2-b5c7-1f494eeda6a0,E_guidance_transfer,queue,normal,consumer_kill,30,5,10,0,1,0.0,0.1075,0.0,1.0,0.0,30.0,5.0,20.264258264144555,1.0271569048077058,61.35373666447855,0.011828362578084459
ac8b9d9f-f641-56c2-ac35-5a1ba39e33c7,E_guidance_transfer,queue,normal,consumer_kill,30,5,50,0,0,0.0,0.07138888888888889,0.0,1.0,0.0,30.0,0.0,19.708740634205792,1.028513852071665,61.302446624001945,0.011606148976529092
b125a74b-b3f2-52a5-bcf6-a7d21e4583d1,E_guidance_transfer,queue,normal,consumer_kill,30,5,50,0,1,0.0,0.06444444444444444,0.0,1.0,0.0,50.0,10.0,19.921998417055978,1.027445159803241,61.309198553190555,0.011408492446085258
b5c8ac97-8338-566d-b59b-1d3907328716,E_guidance_transfer,queue,normal,consumer_kill,600,5,10,0,3,0.0,0.07833333333333334,0.0,1.0,0.0,600.0,0.0,5.003950325375392,0.8590736187388419,600.9332409186981,0.01180219082078809
b753bca3-efd2-5497-b298-41e406174cdd,E_guidance_transfer,queue,normal,consumer_kill,30,5,50,0,2,0.0,0.06777777777777778,0.0,1.0,0.0,35.0,5.0,20.570054822862623,1.026770707894456,61.46288361264776,0.011412931970237994
c27f55b9-a99f-51ed-830a-e35cf8e8a38a,E_guidance_transfer,queue,normal,consumer_kill,30,5,50,0,0,0.0,0.07138888888888889,0.0,1.0,0.0,30.0,0.0,19.708740634205792,1.028513852071665,61.302446624001945,0.011606148976529092
c533e9e6-5f61-5651-8369-f43e77472e94,E_guidance_transfer,queue,normal,consumer_kill,30,5,10,0,3,0.0,0.11027777777777778,0.0,1.0,0.0,45.0,45.0,20.132037689675535,0.8402939375549927,61.11616431229737,0.011820481092325147
ce9753de-7643-58ba-bedb-4e0342c44f4e,E_guidance_transfer,queue,normal,consumer_kill,600,5,50,0,0,0.0,0.07388888888888889,0.0,1.0,0.0,600.0,0.0,5.005781221153905,0.8130886162396287,601.182131576501,0.011794752227817082
d6df9656-1f92-5427-bed4-57f7fe50b282,E_guidance_transfer,queue,normal,consumer_kill,600,5,10,0,4,0.0,0.07444444444444444,0.0,1.0,0.0,600.0,0.0,5.0067793574052635,0.8771950587350688,600.9029276267241,0.011820545238056632
d7f2de56-ce20-56bd-8d56-b2c72b993c0c,E_guidance_transfer,queue,normal,consumer_kill,600,5,50,0,1,0.0,0.06805555555555555,0.0,1.0,0.0,600.0,0.0,5.001839683623329,0.8861034914463346,601.1430498501643,0.011792273031652771
e110c75c-5daf-5bbb-93a3-4fec94fb82ec,E_guidance_transfer,queue,normal,consumer_kill,30,5,50,0,2,0.0,0.06777777777777778,0.0,1.0,0.0,35.0,5.0,20.570054822862623,1.026770707894456,61.46288361264776,0.011412931970237994
e51f9a49-bd98-5f8b-a78b-0268727579e0,E_guidance_transfer,queue,normal,consumer_kill,30,5,10,0,1,0.0,0.1075,0.0,1.0,0.0,30.0,5.0,20.264258264144555,1.0271569048077058,61.35373666447855,0.011828362578084459
eda74ef4-e1cc-5014-bb01-0b46f1634069,E_guidance_transfer,queue,normal,consumer_kill,600,5,50,0,2,0.0,0.07666666666666666,0.0,1.0,0.0,600.0,0.0,5.0037952053266155,0.8275732780445626,601.1454180783447,0.011819826639727792
f196f40f-44d2-5534-9762-32b77d9f1617,E_guidance_transfer,queue,normal,consumer_kill,600,5,50,0,3,0.0,0.06583333333333333,0.0,1.0,0.0,600.0,0.0,5.002944994130128,1.0261058668422705,601.1901185861182,0.011735851059809482
fb622080-8690-5956-8df5-5c68a03ada84,E_guidance_transfer,queue,normal,consumer_kill,600,5,50,0,4,0.0,0.04083333333333333,0.0,1.0,0.0,600.0,0.0,5.002630909927789,1.0266796111435887,601.2774067190121,0.011505312399218625
01700b8c-7369-575f-9e52-47989d0f644d,F_arms_under_fault,queue,normal,datastore_reject,30,5,10,0,0,0.0,0.0025,0.0,1.0,0.0,30.0,0.0,20.51827624856855,0.5821269712604593,30.64435352800647,0.011284008039044757
07c67a5b-3e05-56ba-a4a1-477482563dcf,F_arms_under_fault,sync,normal,unhandled_error,30,5,10,0,2,0.0008333333333333334,0.045315540728384764,0.0,0.9991666666666666,0.0,,,19.64214707384135,0.06020750332803004,0.07093233322709977,0.015103440902092287
0a81dcbc-9c36-5cd7-9e34-7d8befe8a02f,F_arms_under_fault,queue,normal,none,30,5,10,0,2,0.0,0.0011111111111111111,0.0,1.0,0.0,,,20.863220996548833,0.5666332937088683,1.0861715522304471,0.01067667844857801
0b045769-cce5-5fde-84af-de5f8ebc49c4,F_arms_under_fault,sync,normal,none,30,5,10,0,3,0.0,0.0,0.0,1.0,0.0,,,19.60157537262454,0.060045431518251036,0.06768616738503397,0.014232325370786496
10c7c560-0899-58e6-9305-66d0ada04a51,F_arms_under_fault,queue,normal,none,30,5,10,0,3,0.0,0.002777777777777778,0.0,1.0,0.0,,,20.33222776538363,0.49460431143198846,1.0769290680370267,0.010736458728043637
12acafd8-5803-5f2f-a22c-aebd43d5729f,F_arms_under_fault,sync,normal,unhandled_error,30,5,10,0,0,0.0016666666666666668,0.049805230940456316,0.0,0.9983333333333333,0.0,,,20.335838624822166,0.060139937148655065,0.0725357943194405,0.015204188061230434
1ada20db-5282-5eeb-9530-ddf48462ac1c,F_arms_under_fault,sync,normal,none,30,5,10,0,4,0.0,0.0,0.0,1.0,0.0,,,20.144817780982557,0.059910105810239145,0.06749368809663209,0.01423111080643425
1dc473a3-f14c-5a2f-bc8b-d972f2bfc5f5,F_arms_under_fault,sync,normal,consumer_kill,30,5,10,0,1,0.005833333333333334,0.0,0.0,0.9941666666666666,0.0,,,20.26480868191687,0.06032242916285213,0.30985897591969974,0.014732787226991072
1e6bf88c-bf06-55ad-b136-1bb10d0beaec,F_arms_under_fault,queue,normal,unhandled_error,30,5,10,0,0,0.0,0.12166666666666667,0.0,1.0,0.0,35.0,0.0,20.371589902567457,0.7391008318262209,60.495232621256775,0.011702424115764864
1ea83573-4fe8-5b5b-ac30-2745ae9b3c67,F_arms_under_fault,sync,normal,datastore_reject,30,5,10,0,3,0.0044444444444444444,0.0,0.0,0.9955555555555555,0.0,,,19.69800501189149,0.06038540442032314,0.31203031962403466,0.015236898957599597
279f5298-2956-53f8-b92f-3110ac3a5973,F_arms_under_fault,sync,normal,datastore_reject,30,5,10,0,2,0.006111111111111111,0.0,0.0,0.9938888888888889,0.0,,,20.181170934939793,0.060357599871785794,0.3108794994132701,0.015079030595991786
28cd71cc-5886-508d-a5ab-bcaa9ad98c6d,F_arms_under_fault,sync,normal,datastore_reject,30,5,10,0,1,0.0030555555555555557,0.0,0.0,0.9969444444444444,0.0,,,19.953116285977597,0.060483230379446695,0.3108939469417919,0.015119656544735455
2a81cbed-5881-54b7-b846-32a06cb0d747,F_arms_under_fault,sync,normal,consumer_kill,30,5,10,0,3,0.006111111111111111,0.0,0.0,0.9938888888888889,0.0,,,20.29925593749545,0.060402749528435606,0.3097954927026727,0.01475052647355872
2b05ccec-1617-5ae9-89b1-68f615c24021,F_arms_under_fault,sync,normal,unhandled_error,30,5,10,0,3,0.001388888888888889,0.04840055632823366,0.0,0.9986111111111111,0.0,,,19.549796777217566,0.060314071473300146,0.07222179883948543,0.015179340667123608
2e442bdb-2722-5220-b0b2-4a9c926738e9,F_arms_under_fault,sync,normal,unhandled_error,30,5,10,0,4,0.001388888888888889,0.0545201668984701,0.0,0.9986111111111111,0.0,,,20.269760684941712,0.060159953593142745,0.0709327375585488,0.015253626321233197
2ecff24e-0466-5545-96d4-a59f2eb1a2c3,F_arms_under_fault,sync,normal,unhandled_error,30,5,10,0,0,0.0016666666666666668,0.049805230940456316,0.0,0.9983333333333333,0.0,,,20.335838624822166,0.060139937148655065,0.0725357943194405,0.015204188061230434
3179e29f-d2f4-5f31-a93b-d6b37f2ae9dc,F_arms_under_fault,sync,normal,consumer_kill,30,5,10,0,3,0.006111111111111111,0.0,0.0,0.9938888888888889,0.0,,,20.29925593749545,0.060402749528435606,0.3097954927026727,0.01475052647355872
32066212-6e12-5696-917a-e00d471dd6df,F_arms_under_fault,sync,normal,datastore_timeout,30,5,10,0,4,0.0038888888888888888,0.0,0.0,0.9961111111111111,0.0,,,19.5582292375627,0.0601731946826618,10.259565367464315,0.03003455034609539
33c21020-a535-56b5-b62b-84e86a1be5c7,F_arms_under_fault,sync,normal,datastore_timeout,30,5,10,0,1,0.002777777777777778,0.0,0.0,0.9972222222222222,0.0,,,20.418226850661313,0.0603829290150486,10.259608457891705,0.03005226777261973
3647a682-2b52-594e-9b38-b2acc9bbaad0,F_arms_under_fault,sync,normal,datastore_reject,30,5,10,0,1,0.0030555555555555557,0.0,0.0,0.9969444444444444,0.0,,,19.953116285977597,0.060483230379446695,0.3108939469417919,0.015119656544735455
381c25b7-f96e-5fe8-acab-b07fe705d516,F_arms_under_fault,sync,normal,datastore_reject,30,5,10,0,2,0.006111111111111111,0.0,0.0,0.9938888888888889,0.0,,,20.181170934939793,0.060357599871785794,0.3108794994132701,0.015079030595991786
39e08840-5bb7-57cf-8752-dfdde9a6bafa,F_arms_under_fault,queue,normal,datastore_reject,30,5,10,0,1,0.0,0.0025,0.0,1.0,0.0,30.0,25.0,19.841086867371263,0.6391878208242794,31.046032986814364,0.011342881895858033
3aa1f57c-0666-5d8d-9093-c6dcc9a97df5,F_arms_under_fault,sync,normal,consumer_kill,30,5,10,0,2,0.006388888888888889,0.0,0.0,0.9936111111111111,0.0,,,20.04125728622755,0.0602008306982853,0.3100171537960705,0.014705367557916564
3c37b430-9aef-5776-97d4-27d3043ed722,F_arms_under_fault,queue,normal,datastore_timeout,30,5,10,0,1,0.0,0.013888888888888888,0.0,1.0,0.0,40.0,35.0,19.42157974931465,1.028808709971198,54.13132347640951,0.011767176811471153
40bf0940-202e-5df2-b7dc-745eb924f5d9,F_arms_under_fault,sync,normal,none,30,5,10,0,0,0.0,0.0,0.0,1.0,0.0,,,20.2007227855005,0.06001419402615049,0.06781395591447889,0.014231763870037011
449e9527-6429-5d3e-8413-cf4ca34d2386,F_arms_under_fault,queue,normal,none,30,5,10,0,1,0.0,0.0016666666666666668,0.0,1.0,0.0,,,20.10781899261927,0.546065962728342,1.061441189920623,0.010751521297454762
44c025d3-6b8f-5f02-9eae-a11eae55c220,F_arms_under_fault,sync,normal,consumer_kill,30,5,10,0,0,0.008333333333333333,0.0,0.0,0.9916666666666667,0.0,,,19.620220868700827,0.0603935293964355,0.3093852710044661,0.014679235911516085
4bbd7970-d2e7-513d-bb7f-b582d650de2b,F_arms_under_fault,sync,normal,datastore_timeout,30,5,10,0,0,0.0044444444444444444,0.0,0.0,0.9955555555555555,0.0,,,20.23942760467773,0.06040126838789206,10.259802637598899,0.030029385035222993
4d090b76-48ad-5c03-a64b-c97654f927a9,F_arms_under_fault,queue,normal,unhandled_error,30,5,10,0,1,0.0,0.12916666666666668,0.0,1.0,0.0,30.0,0.0,19.566189576848135,0.7620310982129261,60.72025082764039,0.01182467910400151
4f852a97-36ef-558f-a282-02ce0029ff35,F_arms_under_fault,sync,normal,datastore_timeout,30,5,10,0,2,0.0022222222222222222,0.0,0.0,0.9977777777777778,0.0,,,20.1210713829133,0.060262255474242465,10.259757718106307,0.029546426849223262
501952ed-a2dc-5114-b0a7-36afe3602fe3,F_arms_under_fault,queue,normal,datastore_reject,30,5,10,0,2,0.0,0.0025,0.0,1.0,0.0,35.0,15.0,19.401576782573557,0.6349899702796691,31.04383237514011,0.011451465194022833
51c38233-1443-5c21-a6b2-ebd4a14b7ef4,F_arms_under_fault,sync,normal,datastore_timeout,30,5,10,0,0,0.0044444444444444444,0.0,0.0,0.9955555555555555,0.0,,,20.23942760467773,0.06040126838789206,10.259802637598899,0.030029385035222993
52b2f00e-0dcd-5b7f-88ac-bed81c0d93d9,F_arms_under_fault,sync,normal,consumer_kill,30,5,10,0,0,0.008333333333333333,0.0,0.0,0.9916666666666667,0.0,,,19.620220868700827,0.0603935293964355,0.3093852710044661,0.014679235911516085
5752d67f-96c8-5a54-bbdb-9b61dea06077,F_arms_under_fault,sync,normal,none,30,5,10,0,4,0.0,0.0,0.0,1.0,0.0,,,20.144817780982557,0.059910105810239145,0.06749368809663209,0.01423111080643425
57950004-0f3c-5f10-9ed7-af2a2d062a64,F_arms_under_fault,sync,normal,consumer_kill,30,5,10,0,1,0.005833333333333334,0.0,0.0,0.9941666666666666,0.0,,,20.26480868191687,0.06032242916285213,0.30985897591969974,0.014732787226991072
589cae35-22cf-5355-bed5-a679901c21ea,F_arms_under_fault,queue,normal,datastore_timeout,30,5,10,0,4,0.0,0.01138888888888889,0.0,1.0,0.0,30.0,10.0,20.02581800443391,1.0279115717605265,53.281039338068055,0.011719190176698254
5a46e63f-34f7-56ca-b210-441df8b98ecd,F_arms_under_fault,queue,normal,datastore_reject,30,5,10,0,2,0.0,0.0025,0.0,1.0,0.0,35.0,15.0,19.401576782573557,0.6349899702796691,31.04383237514011,0.011451465194022833
5eac6a57-074d-5adf-a520-fd1eada35e7d,F_arms_under_fault,sync,normal,none,30,5,10,0,3,0.0,0.0,0.0,1.0,0.0,,,19.60157537262454,0.060045431518251036,0.06768616738503397,0.014232325370786496
5f1ec307-00f2-5f0e-a1a1-ec18ff903923,F_arms_under_fault,queue,normal,datastore_reject,30,5,10,0,3,0.0,0.0016666666666666668,0.0,1.0,0.0,30.0,0.0,20.37184262459123,0.614474763813798,30.77366771111864,0.011409958440834719
611ea215-af4f-5893-856d-fd72909911e0,F_arms_under_fault,queue,normal,consumer_kill,30,5,10,0,1,0.0,0.11833333333333333,0.0,1.0,0.0,30.0,5.0,20.026535074117334,1.0240922423407781,61.067260179304576,0.011878893191290414
61a9faad-65b6-53d7-9047-739721bb79f8,F_arms_under_fault,queue,normal,datastore_reject,30,5,10,0,0,0.0,0.0025,0.0,1.0,0.0,30.0,0.0,20.51827624856855,0.5821269712604593,30.64435352800647,0.011284008039044757
63776679-6ed6-5481-9779-964fce75cb35,F_arms_under_fault,queue,normal,none,30,5,10,0,4,0.0,0.0030555555555555557,0.0,1.0,0.0,,,19.988393922790333,0.5220515632880947,1.0668528783103637,0.010774517643487025
6497d95c-9765-572f-91a4-2fed3fa391b1,F_arms_under_fault,queue,normal,datastore_timeout,30,5,10,0,4,0.0,0.01138888888888889,0.0,1.0,0.0,30.0,10.0,20.02581800443391,1.0279115717605265,53.281039338068055,0.011719190176698254
6649becd-3dab-5a1f-8eab-7aad05d2ab18,F_arms_under_fault,sync,normal,none,30,5,10,0,2,0.0,0.0,0.0,1.0,0.0,,,19.8897591819163,0.060038356129226145,0.0675525660934312,0.014231999257088165
66d1fa1e-7bfd-581b-b5ef-d4a7a59aa94d,F_arms_under_fault,queue,normal,datastore_timeout,30,5,10,0,3,0.0,0.012777777777777779,0.0,1.0,0.0,20.0,20.0,19.381278632513133,1.0295029539220906,52.99223320080574,0.011756264129069174
6f9d2de2-33ac-5643-b762-f7730b41093b,F_arms_under_fault,sync,normal,datastore_timeout,30,5,10,0,3,0.0038888888888888888,0.0,0.0,0.9961111111111111,0.0,,,20.169753913067947,0.06047746157197453,10.26019741740464,0.03166664928700682
70c2aac5-b1fa-5dce-9aba-11ce6f1f7f67,F_arms_under_fault,sync,normal,unhandled_error,30,5,10,0,1,0.0002777777777777778,0.05501528202278411,0.0,0.9997222222222222,0.0,,,20.096587768380196,0.060130319162254864,0.07315752460776961,0.015309278728214302
71fe6956-5470-5145-b7bd-fef467442658,F_arms_under_fault,sync,normal,datastore_timeout,30,5,10,0,3,0.0038888888888888888,0.0,0.0,0.9961111111111111,0.0,,,20.169753913067947,0.06047746157197453,10.26019741740464,0.03166664928700682
737bef4c-aaa6-55a1-b562-94ce05cc984a,F_arms_under_fault,sync,normal,unhandled_error,30,5,10,0,1,0.0002777777777777778,0.05501528202278411,0.0,0.9997222222222222,0.0,,,20.096587768380196,0.060130319162254864,0.07315752460776961,0.015309278728214302
75dd4cf4-c5fa-5040-ba10-42f1635d5e2f,F_arms_under_fault,queue,normal,unhandled_error,30,5,10,0,3,0.0,0.1388888888888889,0.0,1.0,0.0,35.0,35.0,19.493871400261526,0.7523677139395488,60.55234336853523,0.011917242452094533
76397a9c-2133-57db-8351-7543bb8b1eef,F_arms_under_fault,queue,normal,datastore_timeout,30,5,10,0,0,0.0,0.015833333333333335,0.0,1.0,0.0,20.0,20.0,19.881830900621157,1.0298609818075306,51.94129930683441,0.01175577236597293
7f506de1-5bd4-5cc2-a83a-f038a933c307,F_arms_under_fault,queue,normal,datastore_reject,30,5,10,0,1,0.0,0.0025,0.0,1.0,0.0,30.0,25.0,19.841086867371263,0.6391878208242794,31.046032986814364,0.011342881895858033
82259baf-8b81-5443-8f83-7f28662ff1f6,F_arms_under_fault,queue,normal,none,30,5,10,0,4,0.0,0.0030555555555555557,0.0,1.0,0.0,,,19.988393922790333,0.5220515632880947,1.0668528783103637,0.010774517643487025
84174aa9-f1cd-5575-ab31-fe1e2a1235b2,F_arms_under_fault,queue,normal,unhandled_error,30,5,10,0,2,0.0,0.11722222222222223,0.0,1.0,0.0,30.0,0.0,20.00594904505186,0.7242428702549546,60.79009840055999,0.011694409008192404
87069eb7-0fe5-5c02-a7d2-c866eaf39068,F_arms_under_fault,sync,normal,unhandled_error,30,5,10,0,2,0.0008333333333333334,0.045315540728384764,0.0,0.9991666666666666,0.0,,,19.64214707384135,0.06020750332803004,0.07093233322709977,0.015103440902092287
871124b6-9f23-5723-a66e-917b27e947be,F_arms_under_fault,queue,normal,datastore_timeout,30,5,10,0,2,0.0,0.011111111111111112,0.0,1.0,0.0,25.0,20.0,19.962738033503744,1.0306634260548684,53.666653652113474,0.011714155504048843
8819c1cf-a89f-505e-a75c-9e14e07b42e9,F_arms_under_fault,queue,normal,consumer_kill,30,5,10,0,0,0.0,0.09361111111111112,0.0,1.0,0.0,30.0,25.0,19.786384900272214,1.0264100506592015,61.23333455663683,0.01169510734431357
89094be2-64db-5a5c-89c5-323dff40d848,F_arms_under_fault,sync,normal,datastore_timeout,30,5,10,0,1,0.002777777777777778,0.0,0.0,0.9972222222222222,0.0,,,20.418226850661313,0.0603829290150486,10.259608457891705,0.03005226777261973
89af0de6-8907-5f7c-8b32-913f3c2afeda,F_arms_under_fault,queue,normal,consumer_kill,30,5,10,0,3,0.0,0.11527777777777778,0.0,1.0,0.0,30.0,30.0,20.033528240062335,1.025761570250527,61.742048405882834,0.01185052681679936
8a814c28-448d-59dc-9b40-a75b8605a993,F_arms_under_fault,queue,normal,unhandled_error,30,5,10,0,0,0.0,0.12166666666666667,0.0,1.0,0.0,35.0,0.0,20.371589902567457,0.7391008318262209,60.495232621256775,0.011702424115764864
90d7aac5-6439-51ef-85e8-77e32ca62a4b,F_arms_under_fault,queue,normal,datastore_timeout,30,5,10,0,3,0.0,0.012777777777777779,0.0,1.0,0.0,20.0,20.0,19.381278632513133,1.0295029539220906,52.99223320080574,0.011756264129069174
93f74a2f-00df-51ea-a47c-ec0e7f5baec8,F_arms_under_fault,queue,normal,datastore_reject,30,5,10,0,4,0.0,0.0019444444444444444,0.0,1.0,0.0,30.0,0.0,19.541319468713024,0.5789156884905822,30.612383262328702,0.011385833230258297
968b3c00-2e64-5891-b211-9a61477e3b5b,F_arms_under_fault,queue,normal,datastore_timeout,30,5,10,0,1,0.0,0.013888888888888888,0.0,1.0,0.0,40.0,35.0,19.42157974931465,1.028808709971198,54.13132347640951,0.011767176811471153
98c84b9e-a875-5631-aec4-ff6def17d7fe,F_arms_under_fault,sync,normal,none,30,5,10,0,2,0.0,0.0,0.0,1.0,0.0,,,19.8897591819163,0.060038356129226145,0.0675525660934312,0.014231999257088165
9d69667a-d332-5754-bbd6-dba34dd8a872,F_arms_under_fault,sync,normal,datastore_reject,30,5,10,0,3,0.0044444444444444444,0.0,0.0,0.9955555555555555,0.0,,,19.69800501189149,0.06038540442032314,0.31203031962403466,0.015236898957599597
a49d458f-57d9-5d33-9bc1-76b4d604335a,F_arms_under_fault,queue,normal,unhandled_error,30,5,10,0,4,0.0,0.12416666666666666,0.0,1.0,0.0,40.0,15.0,19.899696266314486,0.7539862729609874,60.675508410802706,0.011828025382055227
a5670fce-228c-55f3-bf7a-6b73df95b96e,F_arms_under_fault,queue,normal,consumer_kill,30,5,10,0,2,0.0,0.09416666666666666,0.0,1.0,0.0,30.0,5.0,20.016090366175536,1.026130563324406,61.30947372994484,0.011719556698934645
a58e7d31-943f-5b8d-a5f8-887e1f565533,F_arms_under_fault,sync,normal,none,30,5,10,0,1,0.0,0.0,0.0,1.0,0.0,,,20.217350026895154,0.05992996175674392,0.06726511875933311,0.014230786440919121
a5d5b64b-f980-5e54-8c9b-e294142116e7,F_arms_under_fault,sync,normal,none,30,5,10,0,1,0.0,0.0,0.0,1.0,0.0,,,20.217350026895154,0.05992996175674392,0.06726511875933311,0.014230786440919121
a6d7c17b-5266-5c7e-8ab7-c04ed614b2f5,F_arms_under_fault,sync,normal,consumer_kill,30,5,10,0,4,0.0016666666666666668,0.0,0.0,0.9983333333333333,0.0,,,20.28214569715231,0.060383589880315114,0.3100926576244987,0.014726826425383463
b2518302-1e7d-5a89-8efb-eb0211e8b160,F_arms_under_fault,sync,normal,unhandled_error,30,5,10,0,4,0.001388888888888889,0.0545201668984701,0.0,0.9986111111111111,0.0,,,20.269760684941712,0.060159953593142745,0.0709327375585488,0.015253626321233197
b260ef5e-66e1-5ad9-9066-5a7dc25fa09d,F_arms_under_fault,queue,normal,datastore_reject,30,5,10,0,3,0.0,0.0016666666666666668,0.0,1.0,0.0,30.0,0.0,20.37184262459123,0.614474763813798,30.77366771111864,0.011409958440834719
b31f3347-454e-534a-8287-abf0c21e38a7,F_arms_under_fault,queue,normal,consumer_kill,30,5,10,0,2,0.0,0.09416666666666666,0.0,1.0,0.0,30.0,5.0,20.016090366175536,1.026130563324406,61.30947372994484,0.011719556698934645
b6311a1b-6419-5cc3-a95c-907f8948fcb4,F_arms_under_fault,queue,normal,none,30,5,10,0,1,0.0,0.0016666666666666668,0.0,1.0,0.0,,,20.10781899261927,0.546065962728342,1.061441189920623,0.010751521297454762
b6615af9-6036-5c23-872f-cc8a33a677fe,F_arms_under_fault,queue,normal,unhandled_error,30,5,10,0,2,0.0,0.11722222222222223,0.0,1.0,0.0,30.0,0.0,20.00594904505186,0.7242428702549546,60.79009840055999,0.011694409008192404
b6af2d07-2d24-52c2-87ad-424900ae19f7,F_arms_under_fault,sync,normal,unhandled_error,30,5,10,0,3,0.001388888888888889,0.04840055632823366,0.0,0.9986111111111111,0.0,,,19.549796777217566,0.060314071473300146,0.07222179883948543,0.015179340667123608
b83a7346-035a-5e74-8f37-8965f998ec41,F_arms_under_fault,queue,normal,consumer_kill,30,5,10,0,4,0.0,0.10722222222222222,0.0,1.0,0.0,30.0,15.0,19.97567230792112,0.8322127710845848,61.15362783677786,0.011738627790286331
ba23f1f5-c592-5335-a0da-b58a3d200cd2,F_arms_under_fault,queue,normal,consumer_kill,30,5,10,0,1,0.0,0.11833333333333333,0.0,1.0,0.0,30.0,5.0,20.026535074117334,1.0240922423407781,61.067260179304576,0.011878893191290414
ba6bb266-95d3-5814-9982-d46e14accae1,F_arms_under_fault,sync,normal,datastore_timeout,30,5,10,0,2,0.0022222222222222222,0.0,0.0,0.9977777777777778,0.0,,,20.1210713829133,0.060262255474242465,10.259757718106307,0.029546426849223262
bb0be55b-9b38-5618-abe6-9c7000cc24fb,F_arms_under_fault,queue,normal,datastore_timeout,30,5,10,0,2,0.0,0.011111111111111112,0.0,1.0,0.0,25.0,20.0,19.962738033503744,1.0306634260548684,53.666653652113474,0.011714155504048843
bd556c8d-db75-5598-9d38-a0307ea10360,F_arms_under_fault,sync,normal,datastore_reject,30,5,10,0,0,0.006666666666666667,0.0,0.0,0.9933333333333333,0.0,,,20.12415722874237,0.06029581194533851,0.3104340783310935,0.015139011950034437
be006fab-0785-512a-b501-601b5f65eca3,F_arms_under_fault,sync,normal,datastore_reject,30,5,10,0,4,0.005833333333333334,0.0,0.0,0.9941666666666666,0.0,,,20.666235434402846,0.0604248058987622,0.3123682629750249,0.015311389555201232
c43289a0-1ac0-512b-bd7f-8adea0cdfc61,F_arms_under_fault,queue,normal,datastore_timeout,30,5,10,0,0,0.0,0.015833333333333335,0.0,1.0,0.0,20.0,20.0,19.881830900621157,1.0298609818075306,51.94129930683441,0.01175577236597293
c439d949-2ab5-553c-a6c3-4bb34d2b89f5,F_arms_under_fault,sync,normal,datastore_reject,30,5,10,0,0,0.006666666666666667,0.0,0.0,0.9933333333333333,0.0,,,20.12415722874237,0.06029581194533851,0.3104340783310935,0.015139011950034437
c454e1d3-c2c5-5e57-8f4f-033cf1a1b39f,F_arms_under_fault,queue,normal,none,30,5,10,0,0,0.0,0.002777777777777778,0.0,1.0,0.0,,,20.488240349626743,0.5195247918397463,1.0630285276876847,0.010727977696517173
c8b1d947-510a-5662-b08e-770c07940c5a,F_arms_under_fault,queue,normal,unhandled_error,30,5,10,0,3,0.0,0.1388888888888889,0.0,1.0,0.0,35.0,35.0,19.493871400261526,0.7523677139395488,60.55234336853523,0.011917242452094533
cacd8e6c-0c75-568a-b657-0f925635f731,F_arms_under_fault,sync,normal,none,30,5,10,0,0,0.0,0.0,0.0,1.0,0.0,,,20.2007227855005,0.06001419402615049,0.06781395591447889,0.014231763870037011
cbf1294f-a06f-54e0-9133-3ac5181c6f67,F_arms_under_fault,queue,normal,unhandled_error,30,5,10,0,1,0.0,0.12916666666666668,0.0,1.0,0.0,30.0,0.0,19.566189576848135,0.7620310982129261,60.72025082764039,0.01182467910400151
d09911db-2fdb-5858-ae92-eea157af18ab,F_arms_under_fault,sync,normal,consumer_kill,30,5,10,0,4,0.0016666666666666668,0.0,0.0,0.9983333333333333,0.0,,,20.28214569715231,0.060383589880315114,0.3100926576244987,0.014726826425383463
d1882b71-3461-5177-a389-028293930a9e,F_arms_under_fault,sync,normal,datastore_reject,30,5,10,0,4,0.005833333333333334,0.0,0.0,0.9941666666666666,0.0,,,20.666235434402846,0.0604248058987622,0.3123682629750249,0.015311389555201232
d5bf392d-ddec-55fa-bb14-f0f95ca5c9f1,F_arms_under_fault,queue,normal,unhandled_error,30,5,10,0,4,0.0,0.12416666666666666,0.0,1.0,0.0,40.0,15.0,19.899696266314486,0.7539862729609874,60.675508410802706,0.011828025382055227
