run_id,campaign,arm,load_profile,fault_mode,visibility_timeout,max_receive_count,batch_size,delivery_delay,repeat,loss_rate,duplicate_rate,dlq_capture_rate,success_rate,stranded_rate,recovery_time_s,recovery_time_visible_s,throughput_msg_s,latency_p50_s,latency_p95_s,usd_total
61d37936-8bd8-516e-a5ff-918231467af7,L_mrc_unhandled_error,queue,normal,unhandled_error,30,5,10,0,0,0.0,0.12,0.0,1.0,0.0,33.954978704452515,2.7904551029205322,2.3180320785810524,1.181574821472168,3.69236886501311,0.00037907724122099995
84eba0b2-62ac-5448-aa5b-1fb14a63e52d,L_mrc_unhandled_error,queue,normal,unhandled_error,30,1,10,0,0,0.0,0.0,0.155,0.915,0.0,,2.4810619354248047,3.9475817579871775,1.2825815677642822,3.2790847539901735,0.00033120645822858335
55d55073-8262-501f-a790-2b76eec19fca,L_vt_consumer_kill,queue,normal,consumer_kill,90,5,10,0,0,0.0,0.045,0.0,1.0,0.0,2.48150897026062,2.48150897026062,1.5292856788807696,1.179215908050537,25.070393562315722,0.00041136419565058335
5b47cda4-ced7-5753-8d25-f4596ff4c688,L_vt_consumer_kill,queue,normal,consumer_kill,30,5,10,0,0,0.0,0.0,0.0,1.0,0.0,2.467979669570923,2.467979669570923,2.3817866313435947,1.4675970077514648,4.18951815366745,0.00037501634548575
